0.0,0.0,0.0,13.892622708243579,3.3833982944488525
0.14981069202889621,0.006523546829923958,0.08703555308033595,13.892622708243579,3.3833982944488525
0.29848725618335925,0.02604480141672839,0.17407110616067234,13.892622708243579,3.3833982944488525
0.4449041503982741,0.058415979922885115,0.2611066592410083,13.892622708243579,3.3833982944488525
0.588039261493054,0.10314470141343629,0.3234849700440878,13.892622708243579,3.3833982944488525
0.7321534398856449,0.14458023804140205,0.23644941696375144,13.892622708243579,3.3833982944488525
0.8793239302271795,0.1733317055178855,0.1494138638834155,13.892622708243579,3.3833982944488525
1.0284365920439047,0.1891814435393775,0.06237831080307954,13.892622708243579,3.3833982944488525
1.1783625818340187,0.19200946314214518,-0.024657242277256408,13.892622708243579,3.3833982944488525
1.327966898872138,0.1817943550674934,-0.1116927953575928,13.892622708243579,3.3833982944488525
1.4761169776264536,0.15861345183856132,-0.19872834843792875,13.892622708243579,3.3833982944488525
1.6226648002772288,0.12667853577938873,-0.18758749768601257,13.892622708243579,3.3833982944488525
1.4766988087181288,0.16102572514893854,-0.2746230507663485,13.892622708243579,3.3833982944488525
1.3342709819313223,0.20793110081321042,-0.3616586038466849,13.892622708243579,3.3833982944488525
1.196459556498366,0.2670395699995776,-0.44869415692702086,13.892622708243579,3.3833982944488525
1.0643078209648382,0.33790365755382124,-0.5357297100073568,13.892622708243579,3.3833982944488525
0.9388162177216889,0.4199868935090575,-0.6227652630876932,13.892622708243579,3.3833982944488525
0.9185880453698207,0.4347364289578137,-0.6372913525971553,13.892622708243579,3.3833982944488525
0.9185880453698207,0.4347364289578137,-0.6372913525971553,13.892622708243579,3.3833982944488525
0.802065278478781,0.5291199280743193,-0.7243269056774913,13.892622708243579,3.3833982944488525
0.6941879265923754,0.6332749906464076,-0.8113624587578272,13.892622708243579,3.3833982944488525
0.5957726651436954,0.746413120485145,-0.8983980118381636,13.892622708243579,3.3833982944488525
0.5075645376924964,0.8676778159285097,-0.9854335649184995,13.892622708243579,3.3833982944488525
0.43023131564240136,0.9961510539073575,-1.0724691179988355,13.892622708243579,3.3833982944488525
0.3643584429397604,1.1308602397534633,-1.1595046710791719,13.892622708243579,3.3833982944488525
0.3104446040248442,1.2707855701367623,-1.2465402241595078,13.892622708243579,3.3833982944488525
0.2688979485877918,1.4148677533913685,-1.3335757772398438,13.892622708243579,3.3833982944488525
0.24003300170944053,1.5620160287843505,-1.42061133032018,13.892622708243579,3.3833982944488525
0.22406828277852908,1.7111164240181527,-1.5076468834005161,13.892622708243579,3.3833982944488525
0.22112465121104363,1.8610401884539947,-1.594682436480852,13.892622708243579,3.3833982944488525
0.23122439149527807,2.010652338213331,-1.6817179895611882,13.892622708243579,3.3833982944488525
0.250671220507915,2.1593839525363725,-1.703547375272475,13.892622708243579,3.3833982944488525
0.2705254430275683,2.308064179359377,-1.703547375272475,13.892622708243579,3.3833982944488525
0.2903796655472213,2.456744406182382,-1.703547375272475,13.892622708243579,3.3833982944488525
